=== Fuzzer run 1 ===
[*] Exiting with code 1
=== Fuzzer run 1 ===
NEW    run: 56386 (1077/s), ft: 6370 (40/s), corp: 22 (862b), len:  2/13, t: 52s, mem: 128mb
NEW    run: 56432 (1077/s), ft: 6374 (40/s), corp: 22 (864b), len:  2/13, t: 52s, mem: 128mb
NEW    run: 56544 (1076/s), ft: 6378 (40/s), corp: 22 (866b), len:  2/13, t: 53s, mem: 128mb
NEW    run: 56664 (1075/s), ft: 6382 (40/s), corp: 22 (868b), len:  2/13, t: 53s, mem: 128mb
NEW    run: 56693 (1075/s), ft: 6386 (40/s), corp: 22 (870b), len:  2/13, t: 53s, mem: 128mb
NEW    run: 56766 (1075/s), ft: 6390 (40/s), corp: 22 (872b), len:  2/13, t: 53s, mem: 128mb
NEW    run: 56852 (1075/s), ft: 6394 (40/s), corp: 22 (874b), len:  2/13, t: 53s, mem: 128mb
NEW    run: 57008 (1075/s), ft: 6398 (40/s), corp: 22 (876b), len:  2/13, t: 53s, mem: 129mb
NEW    run: 57014 (1075/s), ft: 6402 (40/s), corp: 22 (878b), len:  2/13, t: 53s, mem: 129mb
NEW    run: 57160 (1075/s), ft: 6406 (40/s), corp: 22 (880b), len:  2/13, t: 53s, mem: 129mb
NEW    run: 57191 (1075/s), ft: 6410 (40/s), corp: 22 (882b), len:  2/13, t: 53s, mem: 129mb
NEW    run: 57202 (1075/s), ft: 6414 (40/s), corp: 22 (884b), len:  2/13, t: 53s, mem: 129mb
NEW    run: 57325 (1075/s), ft: 6418 (40/s), corp: 22 (886b), len:  2/13, t: 53s, mem: 129mb
NEW    run: 57411 (1075/s), ft: 6422 (40/s), corp: 22 (888b), len:  2/13, t: 53s, mem: 129mb
NEW    run: 57432 (1074/s), ft: 6426 (40/s), corp: 22 (890b), len:  2/13, t: 53s, mem: 130mb
NEW    run: 57594 (1075/s), ft: 6430 (40/s), corp: 22 (892b), len:  2/13, t: 54s, mem: 130mb
NEW    run: 57691 (1075/s), ft: 6434 (40/s), corp: 22 (894b), len:  2/13, t: 54s, mem: 130mb
NEW    run: 57802 (1075/s), ft: 6438 (40/s), corp: 22 (896b), len:  2/13, t: 54s, mem: 150mb
NEW    run: 57964 (1074/s), ft: 6442 (40/s), corp: 22 (898b), len:  2/13, t: 54s, mem: 150mb
NEW    run: 57975 (1074/s), ft: 6446 (40/s), corp: 22 (900b), len:  2/13, t: 54s, mem: 150mb
NEW    run: 57977 (1074/s), ft: 6450 (40/s), corp: 22 (902b), len:  2/13, t: 54s, mem: 150mb
NEW    run: 57983 (1074/s), ft: 6454 (40/s), corp: 22 (904b), len:  2/13, t: 54s, mem: 151mb
NEW    run: 58079 (1074/s), ft: 6458 (40/s), corp: 22 (906b), len:  2/13, t: 54s, mem: 151mb
NEW    run: 58116 (1074/s), ft: 6462 (40/s), corp: 22 (908b), len:  2/13, t: 54s, mem: 151mb
NEW    run: 58148 (1074/s), ft: 6466 (40/s), corp: 22 (910b), len:  2/13, t: 54s, mem: 151mb
NEW    run: 58156 (1074/s), ft: 6470 (40/s), corp: 22 (912b), len:  2/13, t: 54s, mem: 151mb
NEW    run: 58177 (1074/s), ft: 6474 (41/s), corp: 22 (914b), len:  2/13, t: 54s, mem: 151mb
NEW    run: 58423 (1073/s), ft: 6478 (40/s), corp: 22 (916b), len:  2/13, t: 54s, mem: 151mb
NEW    run: 58559 (1073/s), ft: 6482 (40/s), corp: 22 (918b), len:  2/13, t: 55s, mem: 151mb
NEW    run: 58610 (1073/s), ft: 6486 (40/s), corp: 22 (920b), len:  2/13, t: 55s, mem: 152mb
NEW    run: 58681 (1073/s), ft: 6490 (40/s), corp: 22 (922b), len:  2/13, t: 55s, mem: 152mb
NEW    run: 58857 (1073/s), ft: 6494 (40/s), corp: 22 (924b), len:  2/13, t: 55s, mem: 152mb
NEW    run: 58893 (1073/s), ft: 6498 (40/s), corp: 22 (926b), len:  2/13, t: 55s, mem: 152mb
NEW    run: 58894 (1073/s), ft: 6502 (41/s), corp: 22 (928b), len:  2/13, t: 55s, mem: 152mb
NEW    run: 58897 (1073/s), ft: 6506 (41/s), corp: 22 (930b), len:  2/13, t: 55s, mem: 152mb
NEW    run: 58968 (1073/s), ft: 6510 (41/s), corp: 22 (932b), len:  2/13, t: 55s, mem: 152mb
NEW    run: 59019 (1073/s), ft: 6514 (41/s), corp: 22 (934b), len:  2/13, t: 55s, mem: 152mb
NEW    run: 59055 (1073/s), ft: 6518 (41/s), corp: 22 (936b), len:  2/13, t: 55s, mem: 153mb
NEW    run: 59091 (1073/s), ft: 6522 (41/s), corp: 22 (938b), len:  2/13, t: 55s, mem: 153mb
NEW    run: 59362 (1073/s), ft: 6526 (41/s), corp: 22 (940b), len:  2/13, t: 55s, mem: 153mb
NEW    run: 59575 (1073/s), ft: 6530 (41/s), corp: 22 (942b), len:  2/13, t: 56s, mem: 153mb
NEW    run: 59646 (1073/s), ft: 6534 (41/s), corp: 22 (944b), len:  2/13, t: 56s, mem: 153mb
NEW    run: 59668 (1073/s), ft: 6538 (41/s), corp: 22 (946b), len:  2/13, t: 56s, mem: 153mb
NEW    run: 59744 (1073/s), ft: 6542 (41/s), corp: 22 (948b), len:  2/13, t: 56s, mem: 154mb
NEW    run: 59820 (1073/s), ft: 6546 (41/s), corp: 22 (950b), len:  2/13, t: 56s, mem: 154mb
NEW    run: 59856 (1073/s), ft: 6550 (41/s), corp: 22 (952b), len:  2/13, t: 56s, mem: 154mb
NEW    run: 59937 (1073/s), ft: 6554 (41/s), corp: 22 (954b), len:  2/13, t: 56s, mem: 154mb
NEW    run: 60128 (1073/s), ft: 6558 (41/s), corp: 22 (956b), len:  2/13, t: 56s, mem: 154mb
NEW    run: 60159 (1073/s), ft: 6562 (41/s), corp: 22 (958b), len:  2/13, t: 56s, mem: 154mb
NEW    run: 60325 (1073/s), ft: 6566 (41/s), corp: 22 (960b), len:  2/13, t: 56s, mem: 154mb
NEW    run: 60351 (1073/s), ft: 6570 (41/s), corp: 22 (962b), len:  2/13, t: 56s, mem: 155mb
NEW    run: 60428 (1073/s), ft: 6574 (41/s), corp: 22 (964b), len:  2/13, t: 56s, mem: 155mb
NEW    run: 60500 (1073/s), ft: 6578 (41/s), corp: 22 (966b), len:  2/13, t: 56s, mem: 155mb
NEW    run: 60511 (1073/s), ft: 6582 (41/s), corp: 22 (968b), len:  2/13, t: 56s, mem: 155mb
NEW    run: 60672 (1073/s), ft: 6586 (41/s), corp: 22 (970b), len:  2/13, t: 57s, mem: 155mb
NEW    run: 60693 (1073/s), ft: 6590 (41/s), corp: 22 (972b), len:  2/13, t: 57s, mem: 155mb
NEW    run: 60757 (1072/s), ft: 6594 (41/s), corp: 22 (974b), len:  2/13, t: 57s, mem: 155mb
NEW    run: 60864 (1072/s), ft: 6598 (41/s), corp: 22 (976b), len:  2/13, t: 57s, mem: 155mb
NEW    run: 61035 (1072/s), ft: 6602 (41/s), corp: 22 (978b), len:  2/13, t: 57s, mem: 156mb
NEW    run: 61142 (1072/s), ft: 6606 (41/s), corp: 22 (980b), len:  2/13, t: 57s, mem: 156mb
NEW    run: 61448 (1072/s), ft: 6610 (41/s), corp: 22 (982b), len:  2/13, t: 57s, mem: 156mb
NEW    run: 61485 (1072/s), ft: 6614 (41/s), corp: 22 (984b), len:  2/13, t: 57s, mem: 156mb
NEW    run: 61531 (1072/s), ft: 6618 (41/s), corp: 22 (986b), len:  2/13, t: 57s, mem: 156mb
NEW    run: 61663 (1072/s), ft: 6622 (41/s), corp: 22 (988b), len:  2/13, t: 58s, mem: 156mb
NEW    run: 61718 (1072/s), ft: 6626 (41/s), corp: 22 (990b), len:  2/13, t: 58s, mem: 157mb
NEW    run: 61975 (1073/s), ft: 6630 (41/s), corp: 22 (992b), len:  2/13, t: 58s, mem: 157mb
NEW    run: 61981 (1073/s), ft: 6634 (41/s), corp: 22 (994b), len:  2/13, t: 58s, mem: 157mb
NEW    run: 62033 (1073/s), ft: 6638 (41/s), corp: 22 (996b), len:  2/13, t: 58s, mem: 157mb
NEW    run: 62504 (1073/s), ft: 6642 (41/s), corp: 22 (998b), len:  2/13, t: 58s, mem: 157mb
NEW    run: 62585 (1073/s), ft: 6646 (41/s), corp: 22 (1000b), len:  2/13, t: 58s, mem: 158mb
NEW    run: 62591 (1073/s), ft: 6650 (41/s), corp: 22 (1002b), len:  2/13, t: 58s, mem: 158mb
NEW    run: 62627 (1073/s), ft: 6654 (41/s), corp: 22 (1004b), len:  2/13, t: 58s, mem: 158mb
NEW    run: 62648 (1073/s), ft: 6658 (41/s), corp: 22 (1006b), len:  2/13, t: 58s, mem: 158mb
NEW    run: 62649 (1073/s), ft: 6662 (41/s), corp: 22 (1008b), len:  2/13, t: 58s, mem: 158mb
NEW    run: 62680 (1073/s), ft: 6666 (41/s), corp: 22 (1010b), len:  2/13, t: 58s, mem: 158mb
NEW    run: 62751 (1073/s), ft: 6670 (41/s), corp: 22 (1012b), len:  2/13, t: 58s, mem: 158mb
NEW    run: 62773 (1073/s), ft: 6674 (41/s), corp: 22 (1014b), len:  2/13, t: 58s, mem: 158mb
NEW    run: 62809 (1073/s), ft: 6678 (41/s), corp: 22 (1016b), len:  2/13, t: 59s, mem: 158mb
NEW    run: 62885 (1073/s), ft: 6682 (41/s), corp: 22 (1018b), len:  2/13, t: 59s, mem: 159mb
NEW    run: 63085 (1074/s), ft: 6686 (41/s), corp: 22 (1020b), len:  2/13, t: 59s, mem: 159mb
NEW    run: 63146 (1074/s), ft: 6690 (41/s), corp: 22 (1022b), len:  2/13, t: 59s, mem: 159mb
NEW    run: 63187 (1074/s), ft: 6694 (41/s), corp: 22 (1024b), len:  2/13, t: 59s, mem: 159mb
NEW    run: 63221 (1074/s), ft: 6698 (41/s), corp: 22 (1026b), len:  2/13, t: 59s, mem: 159mb
NEW    run: 63242 (1074/s), ft: 6702 (41/s), corp: 22 (1028b), len:  2/13, t: 59s, mem: 159mb
NEW    run: 63313 (1074/s), ft: 6706 (41/s), corp: 22 (1030b), len:  2/13, t: 59s, mem: 159mb
NEW    run: 63339 (1074/s), ft: 6710 (41/s), corp: 22 (1032b), len:  2/13, t: 59s, mem: 159mb
NEW    run: 63550 (1074/s), ft: 6714 (41/s), corp: 22 (1034b), len:  2/13, t: 59s, mem: 160mb
NEW    run: 63671 (1074/s), ft: 6718 (41/s), corp: 22 (1036b), len:  2/13, t: 59s, mem: 160mb
NEW    run: 63742 (1074/s), ft: 6722 (41/s), corp: 22 (1038b), len:  2/13, t: 59s, mem: 160mb
NEW    run: 63964 (1074/s), ft: 6726 (41/s), corp: 22 (1040b), len:  2/13, t: 60s, mem: 160mb
NEW    run: 64005 (1074/s), ft: 6730 (41/s), corp: 22 (1042b), len:  2/13, t: 60s, mem: 160mb
NEW    run: 64264 (1074/s), ft: 6734 (41/s), corp: 22 (1044b), len:  2/13, t: 60s, mem: 161mb
NEW    run: 64369 (1075/s), ft: 6738 (41/s), corp: 22 (1046b), len:  2/13, t: 60s, mem: 161mb
NEW    run: 64490 (1075/s), ft: 6742 (41/s), corp: 22 (1048b), len:  2/13, t: 60s, mem: 161mb
NEW    run: 64706 (1075/s), ft: 6746 (41/s), corp: 22 (1050b), len:  2/13, t: 60s, mem: 161mb
NEW    run: 64897 (1075/s), ft: 6750 (41/s), corp: 22 (1052b), len:  2/13, t: 60s, mem: 161mb
NEW    run: 65148 (1075/s), ft: 6754 (41/s), corp: 22 (1054b), len:  2/13, t: 61s, mem: 162mb
NEW    run: 65324 (1075/s), ft: 6758 (41/s), corp: 22 (1056b), len:  2/13, t: 61s, mem: 162mb
NEW    run: 65590 (1076/s), ft: 6762 (41/s), corp: 22 (1058b), len:  2/13, t: 61s, mem: 162mb
NEW    run: 65621 (1075/s), ft: 6766 (41/s), corp: 22 (1060b), len:  2/13, t: 61s, mem: 162mb
NEW    run: 65717 (1075/s), ft: 6770 (41/s), corp: 22 (1062b), len:  2/13, t: 61s, mem: 162mb
NEW    run: 65887 (1076/s), ft: 6774 (41/s), corp: 22 (1064b), len:  2/13, t: 61s, mem: 163mb
NEW    run: 65943 (1076/s), ft: 6778 (41/s), corp: 22 (1066b), len:  2/13, t: 61s, mem: 163mb
NEW    run: 66009 (1076/s), ft: 6782 (41/s), corp: 22 (1068b), len:  2/13, t: 61s, mem: 163mb
NEW    run: 66026 (1076/s), ft: 6786 (41/s), corp: 22 (1070b), len:  2/13, t: 61s, mem: 163mb
NEW    run: 66052 (1076/s), ft: 6790 (41/s), corp: 22 (1072b), len:  2/13, t: 61s, mem: 163mb
NEW    run: 66243 (1076/s), ft: 6794 (41/s), corp: 22 (1074b), len:  2/13, t: 62s, mem: 163mb
NEW    run: 66284 (1076/s), ft: 6798 (41/s), corp: 22 (1076b), len:  2/13, t: 62s, mem: 163mb
NEW    run: 66365 (1076/s), ft: 6802 (41/s), corp: 22 (1078b), len:  2/13, t: 62s, mem: 163mb
NEW    run: 66516 (1076/s), ft: 6806 (41/s), corp: 22 (1080b), len:  2/13, t: 62s, mem: 164mb
NEW    run: 66552 (1076/s), ft: 6810 (41/s), corp: 22 (1082b), len:  2/13, t: 62s, mem: 164mb
NEW    run: 66558 (1076/s), ft: 6814 (41/s), corp: 22 (1084b), len:  2/13, t: 62s, mem: 164mb
NEW    run: 66564 (1076/s), ft: 6818 (41/s), corp: 22 (1086b), len:  2/13, t: 62s, mem: 164mb
NEW    run: 66585 (1076/s), ft: 6822 (41/s), corp: 22 (1088b), len:  2/13, t: 62s, mem: 164mb
NEW    run: 66601 (1076/s), ft: 6826 (41/s), corp: 22 (1090b), len:  2/13, t: 62s, mem: 164mb
NEW    run: 66608 (1076/s), ft: 6830 (41/s), corp: 22 (1092b), len:  2/13, t: 62s, mem: 164mb
NEW    run: 66610 (1076/s), ft: 6834 (41/s), corp: 22 (1094b), len:  2/13, t: 62s, mem: 164mb
NEW    run: 66772 (1077/s), ft: 6838 (41/s), corp: 22 (1096b), len:  2/13, t: 62s, mem: 164mb
NEW    run: 67038 (1077/s), ft: 6842 (41/s), corp: 22 (1098b), len:  2/13, t: 62s, mem: 165mb
NEW    run: 67074 (1077/s), ft: 6846 (41/s), corp: 22 (1100b), len:  2/13, t: 62s, mem: 165mb
NEW    run: 67105 (1077/s), ft: 6850 (41/s), corp: 22 (1102b), len:  2/13, t: 62s, mem: 165mb
NEW    run: 67199 (1077/s), ft: 6854 (41/s), corp: 22 (1104b), len:  2/13, t: 62s, mem: 165mb
NEW    run: 67250 (1077/s), ft: 6858 (41/s), corp: 22 (1106b), len:  2/13, t: 62s, mem: 165mb
NEW    run: 67323 (1077/s), ft: 6862 (41/s), corp: 22 (1108b), len:  2/13, t: 63s, mem: 165mb
NEW    run: 67479 (1076/s), ft: 6866 (41/s), corp: 22 (1110b), len:  2/13, t: 63s, mem: 165mb
NEW    run: 67565 (1076/s), ft: 6870 (41/s), corp: 22 (1112b), len:  2/13, t: 63s, mem: 166mb
NEW    run: 67656 (1076/s), ft: 6874 (41/s), corp: 22 (1114b), len:  2/13, t: 63s, mem: 166mb
NEW    run: 67925 (1076/s), ft: 6878 (41/s), corp: 22 (1116b), len:  2/13, t: 63s, mem: 166mb
NEW    run: 68006 (1076/s), ft: 6882 (41/s), corp: 22 (1118b), len:  2/13, t: 63s, mem: 166mb
NEW    run: 68147 (1076/s), ft: 6886 (41/s), corp: 22 (1120b), len:  2/13, t: 63s, mem: 166mb
NEW    run: 68173 (1076/s), ft: 6890 (41/s), corp: 22 (1122b), len:  2/13, t: 63s, mem: 166mb
NEW    run: 68199 (1076/s), ft: 6894 (41/s), corp: 22 (1124b), len:  2/13, t: 63s, mem: 167mb
NEW    run: 68200 (1076/s), ft: 6898 (41/s), corp: 22 (1126b), len:  2/13, t: 63s, mem: 167mb
NEW    run: 68224 (1076/s), ft: 6902 (41/s), corp: 22 (1128b), len:  2/13, t: 63s, mem: 167mb
NEW    run: 68295 (1076/s), ft: 6906 (41/s), corp: 22 (1130b), len:  2/13, t: 63s, mem: 167mb
NEW    run: 68296 (1076/s), ft: 6910 (41/s), corp: 22 (1132b), len:  2/13, t: 63s, mem: 167mb
NEW    run: 68429 (1076/s), ft: 6914 (41/s), corp: 22 (1134b), len:  2/13, t: 64s, mem: 167mb
NEW    run: 68455 (1076/s), ft: 6918 (42/s), corp: 22 (1136b), len:  2/13, t: 64s, mem: 167mb
NEW    run: 68577 (1076/s), ft: 6922 (41/s), corp: 22 (1138b), len:  2/13, t: 64s, mem: 167mb
NEW    run: 68608 (1076/s), ft: 6926 (42/s), corp: 22 (1140b), len:  2/13, t: 64s, mem: 167mb
NEW    run: 68734 (1076/s), ft: 6930 (42/s), corp: 22 (1142b), len:  2/13, t: 64s, mem: 168mb
NEW    run: 68750 (1076/s), ft: 6934 (42/s), corp: 22 (1144b), len:  2/13, t: 64s, mem: 168mb
NEW    run: 68876 (1076/s), ft: 6938 (42/s), corp: 22 (1146b), len:  2/13, t: 64s, mem: 168mb
NEW    run: 68942 (1076/s), ft: 6942 (42/s), corp: 22 (1148b), len:  2/13, t: 64s, mem: 168mb
NEW    run: 69043 (1077/s), ft: 6946 (42/s), corp: 22 (1150b), len:  2/13, t: 64s, mem: 168mb
NEW    run: 69044 (1077/s), ft: 6950 (42/s), corp: 22 (1152b), len:  2/13, t: 64s, mem: 168mb
NEW    run: 69060 (1077/s), ft: 6954 (42/s), corp: 22 (1154b), len:  2/13, t: 64s, mem: 168mb
NEW    run: 69091 (1077/s), ft: 6958 (42/s), corp: 22 (1156b), len:  2/13, t: 64s, mem: 168mb
NEW    run: 69264 (1077/s), ft: 6962 (42/s), corp: 22 (1158b), len:  2/13, t: 64s, mem: 169mb
NEW    run: 69296 (1077/s), ft: 6966 (42/s), corp: 22 (1160b), len:  2/13, t: 64s, mem: 169mb
NEW    run: 69312 (1077/s), ft: 6970 (42/s), corp: 22 (1162b), len:  2/13, t: 64s, mem: 169mb
NEW    run: 69358 (1077/s), ft: 6974 (42/s), corp: 22 (1164b), len:  2/13, t: 64s, mem: 169mb
NEW    run: 69504 (1077/s), ft: 6978 (42/s), corp: 22 (1166b), len:  2/13, t: 65s, mem: 169mb
NEW    run: 69580 (1077/s), ft: 6982 (42/s), corp: 22 (1168b), len:  2/13, t: 65s, mem: 169mb
NEW    run: 69696 (1077/s), ft: 6986 (42/s), corp: 22 (1170b), len:  2/13, t: 65s, mem: 169mb
NEW    run: 69732 (1077/s), ft: 6990 (42/s), corp: 22 (1172b), len:  2/13, t: 65s, mem: 170mb
NEW    run: 69788 (1077/s), ft: 6994 (42/s), corp: 22 (1174b), len:  2/13, t: 65s, mem: 170mb
NEW    run: 69872 (1078/s), ft: 6998 (42/s), corp: 22 (1176b), len:  2/13, t: 65s, mem: 170mb
NEW    run: 69913 (1078/s), ft: 7002 (42/s), corp: 22 (1178b), len:  2/13, t: 65s, mem: 170mb
NEW    run: 70044 (1078/s), ft: 7006 (42/s), corp: 22 (1180b), len:  2/13, t: 65s, mem: 170mb
NEW    run: 70135 (1078/s), ft: 7010 (42/s), corp: 22 (1182b), len:  2/13, t: 65s, mem: 170mb
NEW    run: 70176 (1078/s), ft: 7014 (42/s), corp: 22 (1184b), len:  2/13, t: 65s, mem: 170mb
NEW    run: 70217 (1078/s), ft: 7018 (42/s), corp: 22 (1186b), len:  2/13, t: 65s, mem: 170mb
NEW    run: 70288 (1078/s), ft: 7022 (42/s), corp: 22 (1188b), len:  2/13, t: 65s, mem: 171mb
NEW    run: 70294 (1078/s), ft: 7026 (42/s), corp: 22 (1190b), len:  2/13, t: 65s, mem: 171mb
NEW    run: 70366 (1078/s), ft: 7030 (42/s), corp: 22 (1192b), len:  2/13, t: 65s, mem: 171mb
NEW    run: 70412 (1079/s), ft: 7034 (42/s), corp: 22 (1194b), len:  2/13, t: 65s, mem: 171mb
NEW    run: 70449 (1079/s), ft: 7038 (42/s), corp: 22 (1196b), len:  2/13, t: 65s, mem: 171mb
NEW    run: 70459 (1079/s), ft: 7042 (42/s), corp: 22 (1198b), len:  2/13, t: 65s, mem: 171mb
NEW    run: 70549 (1079/s), ft: 7046 (42/s), corp: 22 (1200b), len:  2/13, t: 65s, mem: 171mb
NEW    run: 70555 (1079/s), ft: 7050 (42/s), corp: 22 (1202b), len:  2/13, t: 65s, mem: 171mb
NEW    run: 70700 (1078/s), ft: 7054 (42/s), corp: 22 (1204b), len:  2/13, t: 66s, mem: 171mb
NEW    run: 70877 (1078/s), ft: 7058 (42/s), corp: 22 (1206b), len:  2/13, t: 66s, mem: 172mb
NEW    run: 70881 (1078/s), ft: 7062 (42/s), corp: 22 (1208b), len:  2/13, t: 66s, mem: 172mb
NEW    run: 70902 (1078/s), ft: 7066 (42/s), corp: 22 (1210b), len:  2/13, t: 66s, mem: 172mb
NEW    run: 71099 (1079/s), ft: 7070 (42/s), corp: 22 (1212b), len:  2/13, t: 66s, mem: 172mb
NEW    run: 71210 (1079/s), ft: 7074 (42/s), corp: 22 (1214b), len:  2/13, t: 66s, mem: 172mb
NEW    run: 71306 (1079/s), ft: 7078 (42/s), corp: 22 (1216b), len:  2/13, t: 66s, mem: 172mb
NEW    run: 71309 (1079/s), ft: 7082 (42/s), corp: 22 (1218b), len:  2/13, t: 66s, mem: 172mb
NEW    run: 71340 (1079/s), ft: 7086 (42/s), corp: 22 (1220b), len:  2/13, t: 66s, mem: 173mb
NEW    run: 71361 (1079/s), ft: 7090 (43/s), corp: 22 (1222b), len:  2/13, t: 66s, mem: 173mb
NEW    run: 71517 (1079/s), ft: 7094 (43/s), corp: 22 (1224b), len:  2/13, t: 66s, mem: 173mb
NEW    run: 71523 (1079/s), ft: 7098 (43/s), corp: 22 (1226b), len:  2/13, t: 66s, mem: 173mb
NEW    run: 71529 (1079/s), ft: 7102 (43/s), corp: 22 (1228b), len:  2/13, t: 66s, mem: 173mb
NEW    run: 71580 (1079/s), ft: 7106 (43/s), corp: 22 (1230b), len:  2/13, t: 66s, mem: 173mb
NEW    run: 71696 (1080/s), ft: 7110 (43/s), corp: 22 (1232b), len:  2/13, t: 66s, mem: 173mb
NEW    run: 71716 (1080/s), ft: 7114 (43/s), corp: 22 (1234b), len:  2/13, t: 66s, mem: 173mb
NEW    run: 71782 (1080/s), ft: 7118 (43/s), corp: 22 (1236b), len:  2/13, t: 66s, mem: 174mb
NEW    run: 71794 (1080/s), ft: 7122 (43/s), corp: 22 (1238b), len:  2/13, t: 66s, mem: 174mb
NEW    run: 71885 (1080/s), ft: 7126 (43/s), corp: 22 (1240b), len:  2/13, t: 67s, mem: 174mb
NEW    run: 71936 (1080/s), ft: 7130 (43/s), corp: 22 (1242b), len:  2/13, t: 67s, mem: 174mb
NEW    run: 72197 (1080/s), ft: 7134 (43/s), corp: 22 (1244b), len:  2/13, t: 67s, mem: 174mb
NEW    run: 72273 (1080/s), ft: 7138 (43/s), corp: 22 (1246b), len:  2/13, t: 67s, mem: 174mb
NEW    run: 72342 (1080/s), ft: 7142 (43/s), corp: 22 (1248b), len:  2/13, t: 67s, mem: 174mb
NEW    run: 72635 (1080/s), ft: 7146 (43/s), corp: 22 (1250b), len:  2/13, t: 67s, mem: 175mb
NEW    run: 72816 (1081/s), ft: 7150 (43/s), corp: 22 (1252b), len:  2/13, t: 67s, mem: 175mb
NEW    run: 72957 (1081/s), ft: 7154 (43/s), corp: 22 (1254b), len:  2/13, t: 68s, mem: 175mb
NEW    run: 72965 (1081/s), ft: 7158 (43/s), corp: 22 (1256b), len:  2/13, t: 68s, mem: 175mb
NEW    run: 72966 (1081/s), ft: 7162 (43/s), corp: 22 (1258b), len:  2/13, t: 68s, mem: 175mb
NEW    run: 72969 (1081/s), ft: 7166 (43/s), corp: 22 (1260b), len:  2/13, t: 68s, mem: 175mb
NEW    run: 73000 (1081/s), ft: 7170 (43/s), corp: 22 (1262b), len:  2/13, t: 68s, mem: 175mb
NEW    run: 73027 (1081/s), ft: 7174 (43/s), corp: 22 (1264b), len:  2/13, t: 68s, mem: 176mb
NEW    run: 73058 (1081/s), ft: 7178 (43/s), corp: 22 (1266b), len:  2/13, t: 68s, mem: 176mb
NEW    run: 73169 (1080/s), ft: 7182 (43/s), corp: 22 (1268b), len:  2/13, t: 68s, mem: 176mb
NEW    run: 73190 (1080/s), ft: 7186 (43/s), corp: 22 (1270b), len:  2/13, t: 68s, mem: 176mb
NEW    run: 73231 (1081/s), ft: 7190 (43/s), corp: 22 (1272b), len:  2/13, t: 68s, mem: 176mb
NEW    run: 73257 (1081/s), ft: 7194 (43/s), corp: 22 (1274b), len:  2/13, t: 68s, mem: 176mb
NEW    run: 73288 (1081/s), ft: 7198 (43/s), corp: 22 (1276b), len:  2/13, t: 68s, mem: 176mb
NEW    run: 73359 (1081/s), ft: 7202 (43/s), corp: 22 (1278b), len:  2/13, t: 68s, mem: 176mb
NEW    run: 73367 (1081/s), ft: 7206 (43/s), corp: 22 (1280b), len:  2/13, t: 68s, mem: 176mb
NEW    run: 73473 (1081/s), ft: 7210 (43/s), corp: 22 (1282b), len:  2/13, t: 68s, mem: 177mb
NEW    run: 73499 (1081/s), ft: 7214 (43/s), corp: 22 (1284b), len:  2/13, t: 68s, mem: 177mb
NEW    run: 73520 (1081/s), ft: 7218 (43/s), corp: 22 (1286b), len:  2/13, t: 68s, mem: 177mb
NEW    run: 73561 (1081/s), ft: 7222 (43/s), corp: 22 (1288b), len:  2/13, t: 68s, mem: 177mb
NEW    run: 73640 (1081/s), ft: 7226 (43/s), corp: 22 (1290b), len:  2/13, t: 68s, mem: 177mb
NEW    run: 73642 (1081/s), ft: 7230 (43/s), corp: 22 (1292b), len:  2/13, t: 68s, mem: 177mb
NEW    run: 73660 (1081/s), ft: 7234 (43/s), corp: 22 (1294b), len:  2/13, t: 68s, mem: 177mb
NEW    run: 73721 (1081/s), ft: 7238 (43/s), corp: 22 (1296b), len:  2/13, t: 68s, mem: 177mb
NEW    run: 73797 (1081/s), ft: 7242 (43/s), corp: 22 (1298b), len:  2/13, t: 68s, mem: 177mb
NEW    run: 73838 (1081/s), ft: 7246 (43/s), corp: 22 (1300b), len:  2/13, t: 68s, mem: 178mb
NEW    run: 73856 (1081/s), ft: 7250 (44/s), corp: 22 (1302b), len:  2/13, t: 68s, mem: 178mb
NEW    run: 73883 (1081/s), ft: 7254 (44/s), corp: 22 (1304b), len:  2/13, t: 68s, mem: 178mb
NEW    run: 74223 (1081/s), ft: 7258 (43/s), corp: 22 (1306b), len:  2/13, t: 69s, mem: 178mb
NEW    run: 74386 (1081/s), ft: 7262 (43/s), corp: 22 (1308b), len:  2/13, t: 69s, mem: 178mb
NEW    run: 74397 (1081/s), ft: 7266 (43/s), corp: 22 (1310b), len:  2/13, t: 69s, mem: 178mb
NEW    run: 74398 (1081/s), ft: 7270 (43/s), corp: 22 (1312b), len:  2/13, t: 69s, mem: 178mb
NEW    run: 74514 (1081/s), ft: 7274 (43/s), corp: 22 (1314b), len:  2/13, t: 69s, mem: 179mb
NEW    run: 74546 (1081/s), ft: 7278 (44/s), corp: 22 (1316b), len:  2/13, t: 69s, mem: 179mb
NEW    run: 74557 (1081/s), ft: 7282 (44/s), corp: 22 (1318b), len:  2/13, t: 69s, mem: 179mb
NEW    run: 74683 (1082/s), ft: 7286 (44/s), corp: 22 (1320b), len:  2/13, t: 69s, mem: 179mb
NEW    run: 74809 (1082/s), ft: 7290 (44/s), corp: 22 (1322b), len:  2/13, t: 69s, mem: 179mb
NEW    run: 74855 (1082/s), ft: 7294 (44/s), corp: 22 (1324b), len:  2/13, t: 69s, mem: 179mb
NEW    run: 74952 (1082/s), ft: 7298 (44/s), corp: 22 (1326b), len:  2/13, t: 69s, mem: 179mb
