run_id,t,coverage,corpus_size
run_7,104.25,4925,935
run_8,104.25,4929,936
run_9,104.25,4912,931
run_10,104.25,4929,936
run_1,104.27,4806,889
run_2,104.27,4796,886
run_3,104.27,4774,877
run_4,104.27,4929,936
run_5,104.27,4929,936
run_6,104.27,4929,936
run_7,104.27,4925,935
run_8,104.27,4929,936
run_9,104.27,4912,931
run_10,104.27,4929,936
run_1,104.3,4806,889
run_2,104.3,4796,886
run_3,104.3,4774,877
run_4,104.3,4929,936
run_5,104.3,4929,936
run_6,104.3,4929,936
run_7,104.3,4925,935
run_8,104.3,4929,936
run_9,104.3,4912,931
run_10,104.3,4929,936
run_1,104.33,4806,889
run_2,104.33,4796,886
run_3,104.33,4774,877
run_4,104.33,4929,936
run_5,104.33,4929,936
run_6,104.33,4929,936
run_7,104.33,4925,935
run_8,104.33,4929,936
run_9,104.33,4912,931
run_10,104.33,4929,936
run_1,104.35,4806,889
run_2,104.35,4796,886
run_3,104.35,4774,877
run_4,104.35,4929,936
run_5,104.35,4929,936
run_6,104.35,4929,936
run_7,104.35,4925,935
run_8,104.35,4929,936
run_9,104.35,4912,931
run_10,104.35,4929,936
run_1,104.37,4806,889
run_2,104.37,4796,886
run_3,104.37,4774,877
run_4,104.37,4929,936
run_5,104.37,4929,936
run_6,104.37,4929,936
run_7,104.37,4925,935
run_8,104.37,4929,936
run_9,104.37,4912,931
run_10,104.37,4929,936
run_1,104.39,4806,889
run_2,104.39,4796,886
run_3,104.39,4774,877
run_4,104.39,4929,936
run_5,104.39,4929,936
run_6,104.39,4929,936
run_7,104.39,4925,935
run_8,104.39,4929,936
run_9,104.39,4912,931
run_10,104.39,4929,936
run_1,104.41,4806,889
run_2,104.41,4796,886
run_3,104.41,4774,877
run_4,104.41,4929,936
run_5,104.41,4929,936
run_6,104.41,4929,936
run_7,104.41,4925,935
run_8,104.41,4929,936
run_9,104.41,4912,931
run_10,104.41,4929,936
run_1,104.44,4806,889
run_2,104.44,4796,886
run_3,104.44,4774,877
run_4,104.44,4929,936
run_5,104.44,4929,936
run_6,104.44,4929,936
run_7,104.44,4925,935
run_8,104.44,4929,936
run_9,104.44,4912,931
run_10,104.44,4929,936
run_1,104.45,4806,889
run_2,104.45,4796,886
run_3,104.45,4774,877
run_4,104.45,4929,936
run_5,104.45,4929,936
run_6,104.45,4929,936
run_7,104.45,4925,935
run_8,104.45,4929,936
run_9,104.45,4912,931
run_10,104.45,4929,936
run_1,104.47,4806,889
run_2,104.47,4796,886
run_3,104.47,4774,877
run_4,104.47,4929,936
run_5,104.47,4929,936
run_6,104.47,4929,936
run_7,104.47,4929,936
run_8,104.47,4929,936
run_9,104.47,4912,931
run_10,104.47,4929,936
run_1,104.5,4806,889
run_2,104.5,4796,886
run_3,104.5,4774,877
run_4,104.5,4929,936
run_5,104.5,4929,936
run_6,104.5,4929,936
run_7,104.5,4929,936
run_8,104.5,4929,936
run_9,104.5,4912,931
run_10,104.5,4929,936
run_1,104.51,4806,889
run_2,104.51,4796,886
run_3,104.51,4774,877
run_4,104.51,4929,936
run_5,104.51,4929,936
run_6,104.51,4929,936
run_7,104.51,4929,936
run_8,104.51,4929,936
run_9,104.51,4912,931
run_10,104.51,4929,936
run_1,104.54,4806,889
run_2,104.54,4796,886
run_3,104.54,4774,877
run_4,104.54,4929,936
run_5,104.54,4929,936
run_6,104.54,4929,936
run_7,104.54,4929,936
run_8,104.54,4929,936
run_9,104.54,4912,931
run_10,104.54,4929,936
run_1,104.56,4806,889
run_2,104.56,4796,886
run_3,104.56,4774,877
run_4,104.56,4929,936
run_5,104.56,4929,936
run_6,104.56,4929,936
run_7,104.56,4929,936
run_8,104.56,4929,936
run_9,104.56,4912,931
run_10,104.56,4929,936
run_1,104.61,4806,889
run_2,104.61,4796,886
run_3,104.61,4774,877
run_4,104.61,4929,936
run_5,104.61,4929,936
run_6,104.61,4929,936
run_7,104.61,4929,936
run_8,104.61,4929,936
run_9,104.61,4912,931
run_10,104.61,4929,936
run_1,104.63,4806,889
run_2,104.63,4796,886
run_3,104.63,4774,877
run_4,104.63,4929,936
run_5,104.63,4929,936
run_6,104.63,4929,936
run_7,104.63,4929,936
run_8,104.63,4929,936
run_9,104.63,4912,931
run_10,104.63,4929,936
run_1,104.67,4806,889
run_2,104.67,4796,886
run_3,104.67,4774,877
run_4,104.67,4929,936
run_5,104.67,4929,936
run_6,104.67,4929,936
run_7,104.67,4929,936
run_8,104.67,4929,936
run_9,104.67,4912,931
run_10,104.67,4929,936
run_1,104.68,4806,889
run_2,104.68,4796,886
run_3,104.68,4774,877
run_4,104.68,4929,936
run_5,104.68,4929,936
run_6,104.68,4929,936
run_7,104.68,4929,936
run_8,104.68,4929,936
run_9,104.68,4912,931
run_10,104.68,4929,936
run_1,104.7,4806,889
run_2,104.7,4796,886
run_3,104.7,4774,877
run_4,104.7,4929,936
run_5,104.7,4929,936
run_6,104.7,4929,936
run_7,104.7,4929,936
run_8,104.7,4929,936
run_9,104.7,4912,931
run_10,104.7,4929,936
run_1,104.74,4806,889
run_2,104.74,4796,886
run_3,104.74,4774,877
run_4,104.74,4929,936
run_5,104.74,4929,936
run_6,104.74,4929,936
run_7,104.74,4929,936
run_8,104.74,4929,936
run_9,104.74,4912,931
run_10,104.74,4929,936
run_1,104.8,4806,889
run_2,104.8,4796,886
run_3,104.8,4774,877
run_4,104.8,4929,936
run_5,104.8,4929,936
run_6,104.8,4929,936
run_7,104.8,4929,936
run_8,104.8,4929,936
run_9,104.8,4912,931
run_10,104.8,4929,936
run_1,104.81,4806,889
run_2,104.81,4796,886
run_3,104.81,4774,877
run_4,104.81,4929,936
run_5,104.81,4929,936
run_6,104.81,4929,936
run_7,104.81,4929,936
run_8,104.81,4929,936
run_9,104.81,4912,931
run_10,104.81,4929,936
run_1,104.82,4806,889
run_2,104.82,4796,886
run_3,104.82,4774,877
run_4,104.82,4929,936
run_5,104.82,4929,936
run_6,104.82,4929,936
run_7,104.82,4929,936
run_8,104.82,4929,936
run_9,104.82,4912,931
run_10,104.82,4929,936
run_1,104.85,4806,889
run_2,104.85,4796,886
run_3,104.85,4774,877
run_4,104.85,4929,936
run_5,104.85,4929,936
run_6,104.85,4929,936
run_7,104.85,4929,936
run_8,104.85,4929,936
run_9,104.85,4913,932
run_10,104.85,4929,936
run_1,104.87,4806,889
run_2,104.87,4796,886
run_3,104.87,4777,878
run_4,104.87,4929,936
run_5,104.87,4929,936
run_6,104.87,4929,936
run_7,104.87,4929,936
run_8,104.87,4929,936
run_9,104.87,4913,932
run_10,104.87,4929,936
run_1,104.91,4806,889
run_2,104.91,4796,886
run_3,104.91,4777,878
run_4,104.91,4929,936
run_5,104.91,4929,936
run_6,104.91,4929,936
run_7,104.91,4929,936
run_8,104.91,4929,936
run_9,104.91,4913,932
run_10,104.91,4929,936
run_1,104.94,4806,889
run_2,104.94,4796,886
run_3,104.94,4777,878
run_4,104.94,4929,936
run_5,104.94,4929,936
run_6,104.94,4929,936
run_7,104.94,4929,936
run_8,104.94,4929,936
run_9,104.94,4913,932
run_10,104.94,4929,936
run_1,104.99,4806,889
run_2,104.99,4796,886
run_3,104.99,4777,878
run_4,104.99,4929,936
run_5,104.99,4929,936
run_6,104.99,4929,936
run_7,104.99,4929,936
run_8,104.99,4929,936
run_9,104.99,4913,932
run_10,104.99,4929,936
run_1,105.01,4806,889
run_2,105.01,4796,886
run_3,105.01,4777,878
run_4,105.01,4929,936
run_5,105.01,4929,936
run_6,105.01,4929,936
run_7,105.01,4929,936
run_8,105.01,4929,936
run_9,105.01,4913,932
run_10,105.01,4929,936
run_1,105.05,4806,889
run_2,105.05,4796,886
run_3,105.05,4777,878
run_4,105.05,4929,936
run_5,105.05,4929,936
run_6,105.05,4929,936
run_7,105.05,4929,936
run_8,105.05,4929,936
run_9,105.05,4913,932
run_10,105.05,4929,936
run_1,105.06,4807,890
run_2,105.06,4796,886
run_3,105.06,4777,878
run_4,105.06,4929,936
run_5,105.06,4929,936
run_6,105.06,4929,936
run_7,105.06,4929,936
run_8,105.06,4929,936
run_9,105.06,4913,932
run_10,105.06,4929,936
run_1,105.07,4807,890
run_2,105.07,4796,886
run_3,105.07,4777,878
run_4,105.07,4929,936
run_5,105.07,4929,936
run_6,105.07,4929,936
run_7,105.07,4929,936
run_8,105.07,4929,936
run_9,105.07,4913,932
run_10,105.07,4929,936
run_1,105.1,4807,890
run_2,105.1,4796,886
run_3,105.1,4777,878
run_4,105.1,4929,936
run_5,105.1,4929,936
run_6,105.1,4929,936
run_7,105.1,4929,936
run_8,105.1,4929,936
run_9,105.1,4913,932
run_10,105.1,4929,936
run_1,105.12,4807,890
run_2,105.12,4796,886
run_3,105.12,4777,878
run_4,105.12,4929,936
run_5,105.12,4929,936
run_6,105.12,4929,936
run_7,105.12,4929,936
run_8,105.12,4929,936
run_9,105.12,4913,932
run_10,105.12,4929,936
run_1,105.13,4807,890
run_2,105.13,4796,886
run_3,105.13,4777,878
run_4,105.13,4929,936
run_5,105.13,4929,936
run_6,105.13,4929,936
run_7,105.13,4929,936
run_8,105.13,4929,936
run_9,105.13,4913,932
run_10,105.13,4929,936
run_1,105.15,4807,890
run_2,105.15,4796,886
run_3,105.15,4777,878
run_4,105.15,4929,936
run_5,105.15,4929,936
run_6,105.15,4929,936
run_7,105.15,4929,936
run_8,105.15,4929,936
run_9,105.15,4913,932
run_10,105.15,4929,936
run_1,105.2,4807,890
run_2,105.2,4796,886
run_3,105.2,4777,878
run_4,105.2,4929,936
run_5,105.2,4929,936
run_6,105.2,4929,936
run_7,105.2,4929,936
run_8,105.2,4929,936
run_9,105.2,4913,932
run_10,105.2,4929,936
run_1,105.24,4807,890
run_2,105.24,4796,886
run_3,105.24,4777,878
run_4,105.24,4929,936
run_5,105.24,4929,936
run_6,105.24,4929,936
run_7,105.24,4929,936
run_8,105.24,4929,936
run_9,105.24,4913,932
run_10,105.24,4929,936
run_1,105.25,4807,890
run_2,105.25,4796,886
run_3,105.25,4777,878
run_4,105.25,4929,936
run_5,105.25,4929,936
run_6,105.25,4929,936
run_7,105.25,4929,936
run_8,105.25,4929,936
run_9,105.25,4914,933
run_10,105.25,4929,936
run_1,105.3,4807,890
run_2,105.3,4796,886
run_3,105.3,4777,878
run_4,105.3,4929,936
run_5,105.3,4929,936
run_6,105.3,4929,936
run_7,105.3,4929,936
run_8,105.3,4929,936
run_9,105.3,4914,933
run_10,105.3,4929,936
run_1,105.31,4807,890
run_2,105.31,4796,886
run_3,105.31,4777,878
run_4,105.31,4929,936
run_5,105.31,4929,936
run_6,105.31,4929,936
run_7,105.31,4929,936
run_8,105.31,4929,936
run_9,105.31,4914,933
run_10,105.31,4929,936
run_1,105.35,4807,890
run_2,105.35,4796,886
run_3,105.35,4783,879
run_4,105.35,4929,936
run_5,105.35,4929,936
run_6,105.35,4929,936
run_7,105.35,4929,936
run_8,105.35,4929,936
run_9,105.35,4914,933
run_10,105.35,4929,936
run_1,105.38,4807,890
run_2,105.38,4796,886
run_3,105.38,4783,879
run_4,105.38,4929,936
run_5,105.38,4929,936
run_6,105.38,4929,936
run_7,105.38,4929,936
run_8,105.38,4929,936
run_9,105.38,4914,933
run_10,105.38,4929,936
run_1,105.39,4807,890
run_2,105.39,4796,886
run_3,105.39,4783,879
run_4,105.39,4929,936
run_5,105.39,4929,936
run_6,105.39,4929,936
run_7,105.39,4929,936
run_8,105.39,4929,936
run_9,105.39,4914,933
run_10,105.39,4929,936
run_1,105.44,4807,890
run_2,105.44,4796,886
run_3,105.44,4783,879
run_4,105.44,4929,936
run_5,105.44,4929,936
run_6,105.44,4929,936
run_7,105.44,4929,936
run_8,105.44,4929,936
run_9,105.44,4914,933
run_10,105.44,4929,936
run_1,105.46,4807,890
run_2,105.46,4796,886
run_3,105.46,4783,879
run_4,105.46,4929,936
run_5,105.46,4929,936
run_6,105.46,4929,936
run_7,105.46,4929,936
run_8,105.46,4929,936
run_9,105.46,4914,933
run_10,105.46,4929,936
run_1,105.5,4807,890
run_2,105.5,4796,886
run_3,105.5,4783,879
run_4,105.5,4929,936
run_5,105.5,4929,936
run_6,105.5,4929,936
run_7,105.5,4929,936
run_8,105.5,4929,936
run_9,105.5,4914,933
run_10,105.5,4929,936
run_1,105.51,4807,890
run_2,105.51,4796,886
run_3,105.51,4783,879
run_4,105.51,4929,936
run_5,105.51,4929,936
run_6,105.51,4929,936
run_7,105.51,4929,936
run_8,105.51,4929,936
run_9,105.51,4914,933
run_10,105.51,4929,936
run_1,105.55,4807,890
run_2,105.55,4796,886
run_3,105.55,4783,879
run_4,105.55,4929,936
run_5,105.55,4929,936
run_6,105.55,4929,936
run_7,105.55,4929,936
run_8,105.55,4929,936
run_9,105.55,4914,933
run_10,105.55,4929,936
run_1,105.57,4807,890
run_2,105.57,4796,886
run_3,105.57,4783,879
run_4,105.57,4929,936
run_5,105.57,4929,936
run_6,105.57,4929,936
run_7,105.57,4929,936
run_8,105.57,4929,936
run_9,105.57,4914,933
run_10,105.57,4929,936
run_1,105.58,4807,890
run_2,105.58,4796,886
run_3,105.58,4783,879
run_4,105.58,4929,936
run_5,105.58,4929,936
run_6,105.58,4929,936
run_7,105.58,4929,936
run_8,105.58,4929,936
run_9,105.58,4914,933
run_10,105.58,4929,936
run_1,105.62,4807,890
run_2,105.62,4796,886
run_3,105.62,4783,879
run_4,105.62,4929,936
run_5,105.62,4929,936
run_6,105.62,4929,936
run_7,105.62,4929,936
run_8,105.62,4929,936
run_9,105.62,4914,933
run_10,105.62,4929,936
run_1,105.67,4807,890
run_2,105.67,4796,886
run_3,105.67,4783,879
run_4,105.67,4929,936
run_5,105.67,4929,936
run_6,105.67,4929,936
run_7,105.67,4929,936
run_8,105.67,4929,936
run_9,105.67,4914,933
run_10,105.67,4929,936
run_1,105.69,4807,890
run_2,105.69,4796,886
run_3,105.69,4783,879
run_4,105.69,4929,936
run_5,105.69,4929,936
run_6,105.69,4929,936
run_7,105.69,4929,936
run_8,105.69,4929,936
run_9,105.69,4914,933
run_10,105.69,4929,936
run_1,105.71,4807,890
run_2,105.71,4796,886
run_3,105.71,4783,879
run_4,105.71,4929,936
run_5,105.71,4929,936
run_6,105.71,4929,936
run_7,105.71,4929,936
run_8,105.71,4929,936
run_9,105.71,4914,933
run_10,105.71,4929,936
run_1,105.73,4807,890
run_2,105.73,4796,886
run_3,105.73,4783,879
run_4,105.73,4929,936
run_5,105.73,4929,936
run_6,105.73,4929,936
run_7,105.73,4929,936
run_8,105.73,4929,936
run_9,105.73,4914,933
run_10,105.73,4929,936
run_1,105.76,4807,890
run_2,105.76,4796,886
run_3,105.76,4783,879
run_4,105.76,4929,936
run_5,105.76,4929,936
run_6,105.76,4929,936
run_7,105.76,4929,936
run_8,105.76,4929,936
run_9,105.76,4914,933
run_10,105.76,4929,936
run_1,105.77,4807,890
run_2,105.77,4796,886
run_3,105.77,4783,879
run_4,105.77,4929,936
run_5,105.77,4929,936
run_6,105.77,4929,936
run_7,105.77,4929,936
run_8,105.77,4929,936
run_9,105.77,4914,933
run_10,105.77,4929,936
run_1,105.81,4807,890
run_2,105.81,4796,886
run_3,105.81,4783,879
run_4,105.81,4929,936
run_5,105.81,4929,936
run_6,105.81,4929,936
run_7,105.81,4929,936
run_8,105.81,4929,936
run_9,105.81,4914,933
run_10,105.81,4929,936
run_1,105.87,4807,890
run_2,105.87,4796,886
run_3,105.87,4783,879
run_4,105.87,4929,936
run_5,105.87,4929,936
run_6,105.87,4929,936
run_7,105.87,4929,936
run_8,105.87,4929,936
run_9,105.87,4915,934
run_10,105.87,4929,936
run_1,105.91,4807,890
run_2,105.91,4796,886
run_3,105.91,4783,879
run_4,105.91,4929,936
run_5,105.91,4929,936
run_6,105.91,4929,936
run_7,105.91,4929,936
run_8,105.91,4929,936
run_9,105.91,4915,934
run_10,105.91,4929,936
run_1,105.92,4807,890
run_2,105.92,4796,886
run_3,105.92,4783,879
run_4,105.92,4929,936
run_5,105.92,4929,936
run_6,105.92,4929,936
run_7,105.92,4929,936
run_8,105.92,4929,936
run_9,105.92,4915,934
run_10,105.92,4929,936
run_1,105.93,4807,890
run_2,105.93,4796,886
run_3,105.93,4783,879
run_4,105.93,4929,936
run_5,105.93,4929,936
run_6,105.93,4932,937
run_7,105.93,4929,936
run_8,105.93,4929,936
run_9,105.93,4915,934
run_10,105.93,4929,936
run_1,105.95,4807,890
run_2,105.95,4796,886
run_3,105.95,4786,880
run_4,105.95,4929,936
run_5,105.95,4929,936
run_6,105.95,4932,937
run_7,105.95,4929,936
run_8,105.95,4929,936
run_9,105.95,4915,934
run_10,105.95,4929,936
run_1,105.96,4807,890
run_2,105.96,4796,886
run_3,105.96,4786,880
run_4,105.96,4929,936
run_5,105.96,4929,936
run_6,105.96,4932,937
run_7,105.96,4929,936
run_8,105.96,4929,936
run_9,105.96,4915,934
run_10,105.96,4929,936
run_1,106,4807,890
run_2,106,4796,886
run_3,106,4786,880
run_4,106,4929,936
run_5,106,4929,936
run_6,106,4932,937
run_7,106,4929,936
run_8,106,4929,936
run_9,106,4915,934
run_10,106,4929,936
run_1,106.05,4807,890
run_2,106.05,4796,886
run_3,106.05,4786,880
run_4,106.05,4929,936
run_5,106.05,4929,936
run_6,106.05,4932,937
run_7,106.05,4929,936
run_8,106.05,4929,936
run_9,106.05,4915,934
run_10,106.05,4929,936
run_1,106.09,4807,890
run_2,106.09,4796,886
run_3,106.09,4786,880
run_4,106.09,4929,936
run_5,106.09,4929,936
run_6,106.09,4932,937
run_7,106.09,4929,936
run_8,106.09,4929,936
run_9,106.09,4915,934
run_10,106.09,4929,936
run_1,106.12,4807,890
run_2,106.12,4796,886
run_3,106.12,4786,880
run_4,106.12,4929,936
run_5,106.12,4929,936
run_6,106.12,4932,937
run_7,106.12,4929,936
run_8,106.12,4929,936
run_9,106.12,4915,934
run_10,106.12,4929,936
run_1,106.13,4807,890
run_2,106.13,4796,886
run_3,106.13,4786,880
run_4,106.13,4929,936
run_5,106.13,4929,936
run_6,106.13,4934,938
run_7,106.13,4929,936
run_8,106.13,4929,936
run_9,106.13,4915,934
run_10,106.13,4929,936
run_1,106.14,4807,890
run_2,106.14,4796,886
run_3,106.14,4786,880
run_4,106.14,4929,936
run_5,106.14,4929,936
run_6,106.14,4934,938
run_7,106.14,4929,936
run_8,106.14,4929,936
run_9,106.14,4915,934
run_10,106.14,4929,936
run_1,106.16,4807,890
run_2,106.16,4796,886
run_3,106.16,4789,881
run_4,106.16,4929,936
run_5,106.16,4929,936
run_6,106.16,4934,938
run_7,106.16,4929,936
run_8,106.16,4929,936
run_9,106.16,4915,934
run_10,106.16,4929,936
run_1,106.19,4807,890
run_2,106.19,4796,886
run_3,106.19,4789,881
run_4,106.19,4929,936
run_5,106.19,4929,936
run_6,106.19,4934,938
run_7,106.19,4929,936
run_8,106.19,4929,936
run_9,106.19,4915,934
run_10,106.19,4929,936
run_1,106.26,4807,890
run_2,106.26,4796,886
run_3,106.26,4789,881
run_4,106.26,4929,936
run_5,106.26,4929,936
run_6,106.26,4934,938
run_7,106.26,4929,936
run_8,106.26,4929,936
run_9,106.26,4915,934
run_10,106.26,4929,936
run_1,106.32,4807,890
run_2,106.32,4796,886
run_3,106.32,4789,881
run_4,106.32,4929,936
run_5,106.32,4929,936
run_6,106.32,4934,938
run_7,106.32,4929,936
run_8,106.32,4929,936
run_9,106.32,4915,934
run_10,106.32,4929,936
run_1,106.33,4807,890
run_2,106.33,4796,886
run_3,106.33,4789,881
run_4,106.33,4929,936
run_5,106.33,4929,936
run_6,106.33,4937,939
run_7,106.33,4929,936
run_8,106.33,4929,936
run_9,106.33,4915,934
run_10,106.33,4929,936
run_1,106.34,4807,890
run_2,106.34,4796,886
run_3,106.34,4789,881
run_4,106.34,4929,936
run_5,106.34,4929,936
run_6,106.34,4937,939
run_7,106.34,4929,936
run_8,106.34,4929,936
run_9,106.34,4915,934
run_10,106.34,4929,936
run_1,106.35,4807,890
run_2,106.35,4796,886
run_3,106.35,4789,881
run_4,106.35,4929,936
run_5,106.35,4929,936
run_6,106.35,4937,939
run_7,106.35,4929,936
run_8,106.35,4929,936
run_9,106.35,4915,934
run_10,106.35,4929,936
run_1,106.36,4807,890
run_2,106.36,4804,887
run_3,106.36,4789,881
run_4,106.36,4929,936
run_5,106.36,4929,936
run_6,106.36,4937,939
run_7,106.36,4929,936
run_8,106.36,4929,936
run_9,106.36,4915,934
run_10,106.36,4929,936
run_1,106.38,4807,890
run_2,106.38,4804,887
run_3,106.38,4789,881
run_4,106.38,4929,936
run_5,106.38,4929,936
run_6,106.38,4937,939
run_7,106.38,4929,936
run_8,106.38,4929,936
run_9,106.38,4915,934
run_10,106.38,4929,936
run_1,106.39,4807,890
run_2,106.39,4804,887
run_3,106.39,4789,881
run_4,106.39,4932,937
run_5,106.39,4929,936
run_6,106.39,4937,939
run_7,106.39,4929,936
run_8,106.39,4929,936
run_9,106.39,4915,934
run_10,106.39,4929,936
run_1,106.43,4807,890
run_2,106.43,4804,887
run_3,106.43,4789,881
run_4,106.43,4932,937
run_5,106.43,4929,936
run_6,106.43,4937,939
run_7,106.43,4929,936
run_8,106.43,4929,936
run_9,106.43,4915,934
run_10,106.43,4929,936
run_1,106.45,4807,890
run_2,106.45,4804,887
run_3,106.45,4789,881
run_4,106.45,4932,937
run_5,106.45,4929,936
run_6,106.45,4937,939
run_7,106.45,4929,936
run_8,106.45,4929,936
run_9,106.45,4925,935
run_10,106.45,4929,936
run_1,106.5,4807,890
run_2,106.5,4804,887
run_3,106.5,4789,881
run_4,106.5,4932,937
run_5,106.5,4929,936
run_6,106.5,4937,939
run_7,106.5,4929,936
run_8,106.5,4929,936
run_9,106.5,4925,935
run_10,106.5,4929,936
run_1,106.52,4807,890
run_2,106.52,4804,887
run_3,106.52,4789,881
run_4,106.52,4932,937
run_5,106.52,4929,936
run_6,106.52,4937,939
run_7,106.52,4929,936
run_8,106.52,4929,936
run_9,106.52,4925,935
run_10,106.52,4929,936
run_1,106.53,4807,890
run_2,106.53,4804,887
run_3,106.53,4789,881
run_4,106.53,4932,937
run_5,106.53,4929,936
run_6,106.53,4937,939
run_7,106.53,4929,936
run_8,106.53,4929,936
run_9,106.53,4925,935
run_10,106.53,4932,937
run_1,106.54,4807,890
run_2,106.54,4804,887
run_3,106.54,4789,881
run_4,106.54,4932,937
run_5,106.54,4929,936
run_6,106.54,4937,939
run_7,106.54,4929,936
run_8,106.54,4929,936
run_9,106.54,4925,935
run_10,106.54,4932,937
run_1,106.56,4807,890
run_2,106.56,4804,887
run_3,106.56,4789,881
run_4,106.56,4932,937
run_5,106.56,4929,936
run_6,106.56,4937,939
run_7,106.56,4929,936
run_8,106.56,4929,936
run_9,106.56,4925,935
run_10,106.56,4932,937
run_1,106.58,4807,890
run_2,106.58,4804,887
run_3,106.58,4789,881
run_4,106.58,4932,937
run_5,106.58,4929,936
run_6,106.58,4937,939
run_7,106.58,4929,936
run_8,106.58,4932,937
run_9,106.58,4925,935
run_10,106.58,4932,937
run_1,106.59,4807,890
run_2,106.59,4804,887
run_3,106.59,4789,881
run_4,106.59,4934,938
run_5,106.59,4929,936
run_6,106.59,4937,939
run_7,106.59,4929,936
run_8,106.59,4932,937
run_9,106.59,4925,935
run_10,106.59,4932,937
run_1,106.66,4807,890
run_2,106.66,4804,887
run_3,106.66,4789,881
run_4,106.66,4934,938
run_5,106.66,4929,936
run_6,106.66,4937,939
run_7,106.66,4929,936
run_8,106.66,4932,937
run_9,106.66,4925,935
run_10,106.66,4932,937
run_1,106.67,4808,891
run_2,106.67,4804,887
run_3,106.67,4789,881
run_4,106.67,4934,938
run_5,106.67,4929,936
run_6,106.67,4937,939
run_7,106.67,4929,936
run_8,106.67,4932,937
run_9,106.67,4925,935
run_10,106.67,4932,937
run_1,106.68,4808,891
run_2,106.68,4804,887
run_3,106.68,4789,881
run_4,106.68,4934,938
run_5,106.68,4929,936
run_6,106.68,4937,939
run_7,106.68,4929,936
run_8,106.68,4932,937
run_9,106.68,4925,935
run_10,106.68,4932,937
run_1,106.71,4808,891
run_2,106.71,4804,887
run_3,106.71,4789,881
run_4,106.71,4934,938
run_5,106.71,4929,936
run_6,106.71,4937,939
run_7,106.71,4929,936
run_8,106.71,4932,937
run_9,106.71,4925,935
run_10,106.71,4932,937
run_1,106.72,4808,891
run_2,106.72,4804,887
run_3,106.72,4789,881
run_4,106.72,4934,938
run_5,106.72,4929,936
run_6,106.72,4937,939
run_7,106.72,4929,936
run_8,106.72,4932,937
run_9,106.72,4925,935
run_10,106.72,4934,938
run_1,106.78,4808,891
run_2,106.78,4804,887
run_3,106.78,4789,881
run_4,106.78,4937,939
run_5,106.78,4929,936
run_6,106.78,4937,939
run_7,106.78,4929,936
run_8,106.78,4932,937
run_9,106.78,4925,935
run_10,106.78,4934,938
run_1,106.81,4808,891
run_2,106.81,4804,887
run_3,106.81,4789,881
run_4,106.81,4937,939
run_5,106.81,4929,936
run_6,106.81,4937,939
run_7,106.81,4929,936
